Timestamp,Flow Duration,Protocol,Src IP,Dst IP,Src Port,Dst Port,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Label
28/02/2018 15:21:10,1170908,6,192.168.1.105,10.0.0.5,24806,80,39,37,8073,19610,Infilteration
28/02/2018 15:21:12,3913713,6,192.168.1.105,10.0.0.5,15980,80,18,36,1350,8244,Infilteration
28/02/2018 15:21:14,1276441,6,192.168.1.105,10.0.0.5,60160,80,17,34,2601,17136,Infilteration
28/02/2018 15:21:16,2388113,6,192.168.1.105,10.0.0.5,4164,80,16,20,2720,19480,Infilteration
28/02/2018 15:21:18,4112520,6,192.168.1.105,10.0.0.5,40645,80,32,6,5728,4524,Infilteration
28/02/2018 15:21:20,482796,6,192.168.1.105,10.0.0.5,36644,80,38,17,10640,9316,Infilteration
28/02/2018 15:21:22,82293,6,192.168.1.105,10.0.0.5,52109,80,27,31,8343,17918,Infilteration
28/02/2018 15:21:24,4137011,6,192.168.1.105,10.0.0.5,39829,80,4,31,1016,22227,Infilteration
28/02/2018 15:21:26,4305409,6,192.168.1.105,10.0.0.5,18576,80,20,28,2440,21196,Infilteration
28/02/2018 15:21:28,31312,6,192.168.1.105,10.0.0.5,42796,80,10,25,1270,5350,Infilteration
28/02/2018 15:21:30,1320778,6,192.168.1.105,10.0.0.5,55954,80,29,37,14007,32449,Infilteration
28/02/2018 15:21:32,3257574,6,192.168.1.105,10.0.0.5,30386,80,31,26,1767,2496,Infilteration
28/02/2018 15:21:34,2247543,6,192.168.1.105,10.0.0.5,48707,80,5,1,890,531,Infilteration
28/02/2018 15:21:36,1916327,6,192.168.1.105,10.0.0.5,1494,80,35,29,8085,19285,Infilteration
28/02/2018 15:21:38,192475,6,192.168.1.105,10.0.0.5,41881,80,8,2,1384,526,Infilteration
28/02/2018 15:21:40,7635625,6,192.168.1.105,10.0.0.5,46331,80,47,28,13630,4788,Infilteration
28/02/2018 15:21:42,566659,6,192.168.1.105,10.0.0.5,25697,80,10,30,1680,22440,Infilteration
28/02/2018 15:21:44,232274,6,192.168.1.105,10.0.0.5,16447,80,38,39,16910,2379,Infilteration
28/02/2018 15:21:46,603234,6,192.168.1.105,10.0.0.5,51556,80,39,34,6084,7310,Infilteration
28/02/2018 15:21:48,933333,6,192.168.1.105,10.0.0.5,27968,80,28,28,7560,1792,Infilteration
28/02/2018 15:21:50,2343878,6,192.168.1.105,10.0.0.5,42903,80,12,9,3768,3609,Infilteration
28/02/2018 15:21:52,2761798,6,192.168.1.105,10.0.0.5,2838,80,33,34,7656,24684,Infilteration
28/02/2018 15:21:54,7419869,6,192.168.1.105,10.0.0.5,37794,80,2,27,490,9801,Infilteration
28/02/2018 15:21:56,1212705,6,192.168.1.105,10.0.0.5,59709,80,23,27,8786,17037,Infilteration
28/02/2018 15:21:58,18612567,6,192.168.1.105,10.0.0.5,42397,80,20,30,9080,5850,Infilteration
28/02/2018 15:22:00,1820631,6,192.168.1.105,10.0.0.5,36752,80,16,29,5264,3045,Infilteration
28/02/2018 15:22:02,8099,6,192.168.1.105,10.0.0.5,60238,80,4,9,1984,5067,Infilteration
28/02/2018 15:22:04,2260365,6,192.168.1.105,10.0.0.5,59960,80,37,18,13431,17190,Infilteration
28/02/2018 15:22:06,728563,6,192.168.1.105,10.0.0.5,6303,80,36,34,16992,32198,Infilteration
28/02/2018 15:22:08,5618729,6,192.168.1.105,10.0.0.5,22348,80,29,19,11716,17708,Infilteration
28/02/2018 15:22:10,4828504,6,192.168.1.105,10.0.0.5,44553,80,9,26,585,21216,Infilteration
28/02/2018 15:22:12,508352,6,192.168.1.105,10.0.0.5,4840,80,3,16,261,11168,Infilteration
28/02/2018 15:22:14,494662,6,192.168.1.105,10.0.0.5,33506,80,24,5,2592,4925,Infilteration
28/02/2018 15:22:16,1502309,6,192.168.1.105,10.0.0.5,23586,80,31,29,7533,13050,Infilteration
28/02/2018 15:22:18,575800,6,192.168.1.105,10.0.0.5,8315,80,45,13,16920,12389,Infilteration
28/02/2018 15:22:20,2277784,6,192.168.1.105,10.0.0.5,23292,80,49,29,9800,28739,Infilteration
28/02/2018 15:22:22,4887073,6,192.168.1.105,10.0.0.5,4992,80,29,16,5394,10832,Infilteration
28/02/2018 15:22:24,5379054,6,192.168.1.105,10.0.0.5,42485,80,45,1,11160,445,Infilteration
28/02/2018 15:22:26,2128824,6,192.168.1.105,10.0.0.5,10036,80,31,8,2170,6728,Infilteration
28/02/2018 15:22:28,2009619,6,192.168.1.105,10.0.0.5,48093,80,18,31,4896,12369,Infilteration
28/02/2018 15:22:30,1019603,6,192.168.1.105,10.0.0.5,54271,80,23,30,2001,5520,Infilteration
28/02/2018 15:22:32,7174764,6,192.168.1.105,10.0.0.5,54467,80,32,10,11776,820,Infilteration
28/02/2018 15:22:34,307163,6,192.168.1.105,10.0.0.5,4372,80,2,19,254,16359,Infilteration
28/02/2018 15:22:36,764691,6,192.168.1.105,10.0.0.5,2239,80,32,32,6592,20544,Infilteration
28/02/2018 15:22:38,4563669,6,192.168.1.105,10.0.0.5,45846,80,39,9,18291,6165,Infilteration
28/02/2018 15:22:40,4044893,6,192.168.1.105,10.0.0.5,48229,80,4,36,400,20556,Infilteration
28/02/2018 15:22:42,7300463,6,192.168.1.105,10.0.0.5,26016,80,39,13,12246,8203,Infilteration
28/02/2018 15:22:44,2128462,6,192.168.1.105,10.0.0.5,1334,80,2,15,628,11175,Infilteration
28/02/2018 15:22:46,2490842,6,192.168.1.105,10.0.0.5,60702,80,23,29,11109,14732,Infilteration
28/02/2018 15:22:48,2610999,6,192.168.1.105,10.0.0.5,1282,80,7,7,728,1743,Infilteration
28/02/2018 15:22:50,3285977,6,192.168.1.105,10.0.0.5,59181,80,34,9,7650,6273,Infilteration
28/02/2018 15:22:52,5420743,6,192.168.1.105,10.0.0.5,12391,80,33,34,2937,19992,Infilteration
28/02/2018 15:22:54,6211317,6,192.168.1.105,10.0.0.5,3694,80,14,38,3038,10260,Infilteration
28/02/2018 15:22:56,2520853,6,192.168.1.105,10.0.0.5,6955,80,49,0,20825,0,Infilteration
28/02/2018 15:22:58,1891016,6,192.168.1.105,10.0.0.5,59728,80,36,9,3672,8217,Infilteration
28/02/2018 15:23:00,3053553,6,192.168.1.105,10.0.0.5,16297,80,30,18,12630,14112,Infilteration
28/02/2018 15:23:02,2224898,6,192.168.1.105,10.0.0.5,57602,80,38,2,13794,810,Infilteration
28/02/2018 15:23:04,4048528,6,192.168.1.105,10.0.0.5,13835,80,49,30,17689,10500,Infilteration
28/02/2018 15:23:06,691301,6,192.168.1.105,10.0.0.5,51305,80,27,12,6507,816,Infilteration
28/02/2018 15:23:08,2954843,6,192.168.1.105,10.0.0.5,8710,80,19,35,6194,20965,Infilteration
28/02/2018 15:23:10,6149170,6,192.168.1.105,10.0.0.5,20243,80,39,18,14742,17604,Infilteration
28/02/2018 15:23:12,6690913,6,192.168.1.105,10.0.0.5,14465,80,35,3,16415,1092,Infilteration
28/02/2018 15:23:14,9126024,6,192.168.1.105,10.0.0.5,52697,80,33,12,11253,3384,Infilteration
28/02/2018 15:23:16,4382090,6,192.168.1.105,10.0.0.5,45231,80,3,14,1479,1358,Infilteration
28/02/2018 15:23:18,2182673,6,192.168.1.105,10.0.0.5,13267,80,25,37,3175,36408,Infilteration
28/02/2018 15:23:20,1494998,6,192.168.1.105,10.0.0.5,11623,80,14,2,1862,1048,Infilteration
28/02/2018 15:23:22,2314269,6,192.168.1.105,10.0.0.5,26149,80,2,30,898,20400,Infilteration
28/02/2018 15:23:24,2222714,6,192.168.1.105,10.0.0.5,63098,80,45,24,5445,15096,Infilteration
28/02/2018 15:23:26,5792249,6,192.168.1.105,10.0.0.5,44153,80,15,12,6705,7668,Infilteration
28/02/2018 15:23:28,639503,6,192.168.1.105,10.0.0.5,41881,80,28,4,13440,2744,Infilteration
28/02/2018 15:23:30,3091274,6,192.168.1.105,10.0.0.5,5031,80,6,6,1476,5466,Infilteration
28/02/2018 15:23:32,1643969,6,192.168.1.105,10.0.0.5,57429,80,10,36,2150,32868,Infilteration
28/02/2018 15:23:34,673804,6,192.168.1.105,10.0.0.5,14244,80,29,11,8787,9097,Infilteration
28/02/2018 15:23:36,1039760,6,192.168.1.105,10.0.0.5,43788,80,6,28,768,3864,Infilteration
28/02/2018 15:23:38,2151311,6,192.168.1.105,10.0.0.5,58001,80,24,31,8280,6107,Infilteration
28/02/2018 15:23:40,1441839,6,192.168.1.105,10.0.0.5,35646,80,27,30,7209,20460,Infilteration
28/02/2018 15:23:42,1250074,6,192.168.1.105,10.0.0.5,31872,80,26,0,12324,0,Infilteration
28/02/2018 15:23:44,1737174,6,192.168.1.105,10.0.0.5,28390,80,28,2,8428,378,Infilteration
28/02/2018 15:23:46,1977867,6,192.168.1.105,10.0.0.5,59614,80,46,1,6578,777,Infilteration
28/02/2018 15:23:48,771493,6,192.168.1.105,10.0.0.5,35328,80,43,7,8514,4816,Infilteration
28/02/2018 15:23:50,3194339,6,192.168.1.105,10.0.0.5,15127,80,46,6,3220,3336,Infilteration
28/02/2018 15:23:52,1746742,6,192.168.1.105,10.0.0.5,2473,80,13,19,5603,5757,Infilteration
28/02/2018 15:23:54,1109538,6,192.168.1.105,10.0.0.5,24518,80,16,17,1376,11985,Infilteration
28/02/2018 15:23:56,1584445,6,192.168.1.105,10.0.0.5,57051,80,32,22,4992,10340,Infilteration
28/02/2018 15:23:58,1421991,6,192.168.1.105,10.0.0.5,15347,80,36,15,7020,6540,Infilteration
28/02/2018 15:24:00,3236849,6,192.168.1.105,10.0.0.5,11716,80,10,24,610,8136,Infilteration
28/02/2018 15:24:02,4515053,6,192.168.1.105,10.0.0.5,36204,80,25,28,8000,14728,Infilteration
28/02/2018 15:24:04,1916853,6,192.168.1.105,10.0.0.5,7113,80,8,6,2320,4416,Infilteration
28/02/2018 15:24:06,2616943,6,192.168.1.105,10.0.0.5,8134,80,2,29,312,15167,Infilteration
28/02/2018 15:24:08,843476,6,192.168.1.105,10.0.0.5,48459,80,37,7,7326,5019,Infilteration
28/02/2018 15:24:10,1936834,6,192.168.1.105,10.0.0.5,46269,80,15,7,2115,693,Infilteration
28/02/2018 15:24:12,381300,6,192.168.1.105,10.0.0.5,53853,80,41,14,14022,3780,Infilteration
28/02/2018 15:24:14,5660053,6,192.168.1.105,10.0.0.5,36572,80,37,35,3293,29330,Infilteration
28/02/2018 15:24:16,18737,6,192.168.1.105,10.0.0.5,65251,80,1,35,183,16485,Infilteration
28/02/2018 15:24:18,1492326,6,192.168.1.105,10.0.0.5,10724,80,20,0,7480,0,Infilteration
28/02/2018 15:24:20,1980847,6,192.168.1.105,10.0.0.5,29425,80,41,36,9389,15804,Infilteration
28/02/2018 15:24:22,3547214,6,192.168.1.105,10.0.0.5,56716,80,23,5,5980,3735,Infilteration
28/02/2018 15:24:24,8212682,6,192.168.1.105,10.0.0.5,27179,80,27,17,1863,4250,Infilteration
28/02/2018 15:24:26,529479,6,192.168.1.105,10.0.0.5,64244,80,46,8,22218,3448,Infilteration
28/02/2018 15:24:28,654684,6,192.168.1.105,10.0.0.5,14604,80,24,33,5808,2409,Infilteration
28/02/2018 15:24:30,378186,6,192.168.1.105,10.0.0.5,63488,80,47,29,19458,1914,Infilteration
28/02/2018 15:24:32,4644414,6,192.168.1.105,10.0.0.5,56832,80,27,8,12906,1736,Infilteration
28/02/2018 15:24:34,2896312,6,192.168.1.105,10.0.0.5,17187,80,8,32,1920,30720,Infilteration
28/02/2018 15:24:36,9078804,6,192.168.1.105,10.0.0.5,47727,80,35,13,16380,4953,Infilteration
28/02/2018 15:24:38,4054502,6,192.168.1.105,10.0.0.5,38246,80,17,16,7055,6576,Infilteration
28/02/2018 15:24:40,4912391,6,192.168.1.105,10.0.0.5,37282,80,39,26,13728,6656,Infilteration
28/02/2018 15:24:42,4656596,6,192.168.1.105,10.0.0.5,50620,80,13,26,3627,4628,Infilteration
28/02/2018 15:24:44,1441355,6,192.168.1.105,10.0.0.5,17740,80,2,25,588,5700,Infilteration
28/02/2018 15:24:46,406743,6,192.168.1.105,10.0.0.5,15188,80,17,20,7599,3840,Infilteration
28/02/2018 15:24:48,3704950,6,192.168.1.105,10.0.0.5,27084,80,34,3,2074,1983,Infilteration
28/02/2018 15:24:50,492286,6,192.168.1.105,10.0.0.5,21324,80,37,3,8547,1704,Infilteration
28/02/2018 15:24:52,518129,6,192.168.1.105,10.0.0.5,30433,80,8,29,3016,4785,Infilteration
28/02/2018 15:24:54,12771709,6,192.168.1.105,10.0.0.5,24703,80,3,28,282,27020,Infilteration
28/02/2018 15:24:56,1284079,6,192.168.1.105,10.0.0.5,19067,80,8,19,1712,11856,Infilteration
28/02/2018 15:24:58,5841332,6,192.168.1.105,10.0.0.5,12805,80,32,39,5216,34320,Infilteration
28/02/2018 15:25:00,538165,6,192.168.1.105,10.0.0.5,49893,80,21,22,9177,8140,Infilteration
28/02/2018 15:25:02,765617,6,192.168.1.105,10.0.0.5,46519,80,21,14,8211,1064,Infilteration
28/02/2018 15:25:04,6286684,6,192.168.1.105,10.0.0.5,24648,80,43,9,14663,4932,Infilteration
28/02/2018 15:25:06,352870,6,192.168.1.105,10.0.0.5,46821,80,46,31,11592,20615,Infilteration
28/02/2018 15:25:08,7320679,6,192.168.1.105,10.0.0.5,59300,80,11,3,2937,1266,Infilteration
28/02/2018 15:25:10,342699,6,192.168.1.105,10.0.0.5,15148,80,32,23,2048,3726,Infilteration
28/02/2018 15:25:12,4244331,6,192.168.1.105,10.0.0.5,47008,80,8,35,3776,7350,Infilteration
28/02/2018 15:25:14,890055,6,192.168.1.105,10.0.0.5,64253,80,39,15,12090,7935,Infilteration
28/02/2018 15:25:16,2268555,6,192.168.1.105,10.0.0.5,23421,80,41,25,12628,14925,Infilteration
28/02/2018 15:25:18,1262605,6,192.168.1.105,10.0.0.5,32215,80,19,31,7106,12338,Infilteration
28/02/2018 15:25:20,255839,6,192.168.1.105,10.0.0.5,11073,80,35,24,3640,16392,Infilteration
28/02/2018 15:25:22,270627,6,192.168.1.105,10.0.0.5,51562,80,6,9,678,7650,Infilteration
28/02/2018 15:25:24,20403,6,192.168.1.105,10.0.0.5,44289,80,1,39,464,34788,Infilteration
28/02/2018 15:25:26,11329007,6,192.168.1.105,10.0.0.5,41121,80,9,36,3456,13644,Infilteration
28/02/2018 15:25:28,3812959,6,192.168.1.105,10.0.0.5,24443,80,38,7,7562,2758,Infilteration
28/02/2018 15:25:30,248299,6,192.168.1.105,10.0.0.5,22300,80,1,22,150,16346,Infilteration
28/02/2018 15:25:32,3139278,6,192.168.1.105,10.0.0.5,27875,80,5,5,1295,2405,Infilteration
28/02/2018 15:25:34,1280257,6,192.168.1.105,10.0.0.5,62897,80,13,2,5408,1614,Infilteration
28/02/2018 15:25:36,4107818,6,192.168.1.105,10.0.0.5,31232,80,43,0,15609,0,Infilteration
28/02/2018 15:25:38,4268823,6,192.168.1.105,10.0.0.5,28634,80,46,10,13938,3180,Infilteration
28/02/2018 15:25:40,703929,6,192.168.1.105,10.0.0.5,64456,80,28,9,7616,7848,Infilteration
28/02/2018 15:25:42,3890881,6,192.168.1.105,10.0.0.5,57011,80,11,25,1672,1475,Infilteration
28/02/2018 15:25:44,2058689,6,192.168.1.105,10.0.0.5,37400,80,3,39,888,12558,Infilteration
28/02/2018 15:25:46,5475130,6,192.168.1.105,10.0.0.5,45869,80,41,20,11398,19820,Infilteration
28/02/2018 15:25:48,1930663,6,192.168.1.105,10.0.0.5,16574,80,45,28,20880,15876,Infilteration
28/02/2018 15:25:50,1745224,6,192.168.1.105,10.0.0.5,40008,80,47,36,22419,6984,Infilteration
28/02/2018 15:25:52,1815917,6,192.168.1.105,10.0.0.5,29621,80,49,4,12446,1624,Infilteration
28/02/2018 15:25:54,5881834,6,192.168.1.105,10.0.0.5,56644,80,19,2,2508,682,Infilteration
28/02/2018 15:25:56,1842758,6,192.168.1.105,10.0.0.5,29737,80,32,38,6336,25308,Infilteration
28/02/2018 15:25:58,796821,6,192.168.1.105,10.0.0.5,14246,80,4,6,816,1956,Infilteration
28/02/2018 15:26:00,8283592,6,192.168.1.105,10.0.0.5,14753,80,37,14,9546,11270,Infilteration
28/02/2018 15:26:02,526601,6,192.168.1.105,10.0.0.5,20401,80,30,27,7440,23355,Infilteration
28/02/2018 15:26:04,980151,6,192.168.1.105,10.0.0.5,31459,80,5,35,1040,27195,Infilteration
28/02/2018 15:26:06,3490656,6,192.168.1.105,10.0.0.5,20629,80,6,18,546,10512,Infilteration
28/02/2018 15:26:08,898471,6,192.168.1.105,10.0.0.5,7383,80,6,13,2700,2808,Infilteration
28/02/2018 15:26:10,1979457,6,192.168.1.105,10.0.0.5,21635,80,15,21,1560,18522,Infilteration
28/02/2018 15:26:12,2364147,6,192.168.1.105,10.0.0.5,51507,80,31,14,9176,1064,Infilteration
28/02/2018 15:26:14,2090391,6,192.168.1.105,10.0.0.5,19546,80,34,7,2074,5859,Infilteration
28/02/2018 15:26:16,306016,6,192.168.1.105,10.0.0.5,1030,80,24,35,3240,3045,Infilteration
28/02/2018 15:26:18,823313,6,192.168.1.105,10.0.0.5,14327,80,37,21,8325,16611,Infilteration
28/02/2018 15:26:20,901950,6,192.168.1.105,10.0.0.5,30231,80,26,22,10452,13486,Infilteration
28/02/2018 15:26:22,4455606,6,192.168.1.105,10.0.0.5,63769,80,25,13,11200,4186,Infilteration
28/02/2018 15:26:24,750021,6,192.168.1.105,10.0.0.5,45900,80,42,3,6216,1812,Infilteration
28/02/2018 15:26:26,3286285,6,192.168.1.105,10.0.0.5,20645,80,8,3,1896,2739,Infilteration
28/02/2018 15:26:28,498821,6,192.168.1.105,10.0.0.5,23170,80,9,21,3924,15393,Infilteration
28/02/2018 15:26:30,14147114,6,192.168.1.105,10.0.0.5,12293,80,26,34,6162,7752,Infilteration
28/02/2018 15:26:32,5143487,6,192.168.1.105,10.0.0.5,4694,80,4,14,1876,12222,Infilteration
28/02/2018 15:26:34,275492,6,192.168.1.105,10.0.0.5,25570,80,7,24,469,3408,Infilteration
28/02/2018 15:26:36,227466,6,192.168.1.105,10.0.0.5,42203,80,31,3,6200,2589,Infilteration
28/02/2018 15:26:38,538020,6,192.168.1.105,10.0.0.5,14167,80,47,20,6768,6740,Infilteration
28/02/2018 15:26:40,2063801,6,192.168.1.105,10.0.0.5,32982,80,26,30,11492,2010,Infilteration
28/02/2018 15:26:42,3517025,6,192.168.1.105,10.0.0.5,54693,80,22,7,2266,3409,Infilteration
28/02/2018 15:26:44,4831035,6,192.168.1.105,10.0.0.5,52117,80,15,21,5595,10143,Infilteration
28/02/2018 15:26:46,8456045,6,192.168.1.105,10.0.0.5,36406,80,11,12,1078,8688,Infilteration
28/02/2018 15:26:48,2355839,6,192.168.1.105,10.0.0.5,14642,80,13,27,5785,7749,Infilteration
28/02/2018 15:26:50,16111400,6,192.168.1.105,10.0.0.5,31632,80,30,32,9990,29728,Infilteration
28/02/2018 15:26:52,2820066,6,192.168.1.105,10.0.0.5,37216,80,6,5,948,2010,Infilteration
28/02/2018 15:26:54,51554,6,192.168.1.105,10.0.0.5,31396,80,44,11,15444,1584,Infilteration
28/02/2018 15:26:56,2591435,6,192.168.1.105,10.0.0.5,54690,80,17,32,1904,5728,Infilteration
28/02/2018 15:26:58,1307215,6,192.168.1.105,10.0.0.5,28773,80,36,3,15552,1464,Infilteration
28/02/2018 15:27:00,5138545,6,192.168.1.105,10.0.0.5,10330,80,17,31,5814,16058,Infilteration
28/02/2018 15:27:02,5576874,6,192.168.1.105,10.0.0.5,43150,80,40,8,14880,2048,Infilteration
28/02/2018 15:27:04,1288127,6,192.168.1.105,10.0.0.5,25611,80,16,38,5552,25194,Infilteration
28/02/2018 15:27:06,78526,6,192.168.1.105,10.0.0.5,5899,80,32,7,8736,4515,Infilteration
28/02/2018 15:27:08,810357,6,192.168.1.105,10.0.0.5,64463,80,2,8,286,4904,Infilteration
28/02/2018 15:27:10,1464018,6,192.168.1.105,10.0.0.5,6749,80,7,2,2331,408,Infilteration
28/02/2018 15:27:12,5593672,6,192.168.1.105,10.0.0.5,38568,80,4,27,492,4725,Infilteration
28/02/2018 15:27:14,7499627,6,192.168.1.105,10.0.0.5,5266,80,40,10,9320,2590,Infilteration
28/02/2018 15:27:16,266455,6,192.168.1.105,10.0.0.5,22419,80,6,6,2598,5772,Infilteration
28/02/2018 15:27:18,242691,6,192.168.1.105,10.0.0.5,2444,80,32,28,1664,19964,Infilteration
28/02/2018 15:27:20,1888748,6,192.168.1.105,10.0.0.5,35467,80,5,9,1470,8685,Infilteration
28/02/2018 15:27:22,1867102,6,192.168.1.105,10.0.0.5,1087,80,47,10,6157,4430,Infilteration
28/02/2018 15:27:24,111835,6,192.168.1.105,10.0.0.5,22682,80,7,16,2037,7088,Infilteration
28/02/2018 15:27:26,518749,6,192.168.1.105,10.0.0.5,60470,80,9,19,837,14782,Infilteration
28/02/2018 15:27:28,27896,6,192.168.1.105,10.0.0.5,21905,80,12,8,4824,4144,Infilteration
28/02/2018 15:27:30,1316153,6,192.168.1.105,10.0.0.5,15916,80,24,24,5904,16200,Infilteration
28/02/2018 15:27:32,664970,6,192.168.1.105,10.0.0.5,53914,80,27,0,7425,0,Infilteration
28/02/2018 15:27:34,5324380,6,192.168.1.105,10.0.0.5,53334,80,29,19,10092,8987,Infilteration
28/02/2018 15:27:36,2218049,6,192.168.1.105,10.0.0.5,8059,80,29,13,8265,10751,Infilteration
28/02/2018 15:27:38,897561,6,192.168.1.105,10.0.0.5,18808,80,46,23,11822,19458,Infilteration
28/02/2018 15:27:40,2768971,6,192.168.1.105,10.0.0.5,39521,80,48,4,16896,1236,Infilteration
28/02/2018 15:27:42,132771,6,192.168.1.105,10.0.0.5,52824,80,44,26,12936,19968,Infilteration
28/02/2018 15:27:44,243167,6,192.168.1.105,10.0.0.5,54983,80,12,24,1536,11136,Infilteration
28/02/2018 15:27:46,4803817,6,192.168.1.105,10.0.0.5,17164,80,39,39,9594,14703,Infilteration
28/02/2018 15:27:48,323509,6,192.168.1.105,10.0.0.5,58245,80,5,36,770,18900,Infilteration
28/02/2018 15:27:50,1308100,6,192.168.1.105,10.0.0.5,7220,80,41,31,10701,24614,Infilteration
28/02/2018 15:27:52,6775563,6,192.168.1.105,10.0.0.5,1261,80,15,18,3165,15660,Infilteration
28/02/2018 15:27:54,4255962,6,192.168.1.105,10.0.0.5,40523,80,30,21,3900,17535,Infilteration
28/02/2018 15:27:56,4128369,6,192.168.1.105,10.0.0.5,61909,80,49,34,23030,9962,Infilteration
28/02/2018 15:27:58,3502558,6,192.168.1.105,10.0.0.5,48098,80,46,16,19228,6976,Infilteration
28/02/2018 15:28:00,4322076,6,192.168.1.105,10.0.0.5,33616,80,47,20,9635,9160,Infilteration
28/02/2018 15:28:02,5757370,6,192.168.1.105,10.0.0.5,60433,80,49,33,20580,11913,Infilteration
28/02/2018 15:28:04,1148249,6,192.168.1.105,10.0.0.5,28766,80,14,0,1330,0,Infilteration
28/02/2018 15:28:06,302879,6,192.168.1.105,10.0.0.5,52230,80,47,25,12032,2325,Infilteration
28/02/2018 15:28:08,16600241,6,192.168.1.105,10.0.0.5,45416,80,42,28,4788,21336,Infilteration
28/02/2018 15:28:10,5473260,6,192.168.1.105,10.0.0.5,8057,80,38,2,1938,732,Infilteration
28/02/2018 15:28:12,8821920,6,192.168.1.105,10.0.0.5,43344,80,7,16,3171,5136,Infilteration
28/02/2018 15:28:14,4876866,6,192.168.1.105,10.0.0.5,42659,80,38,20,14668,10920,Infilteration
28/02/2018 15:28:16,5470945,6,192.168.1.105,10.0.0.5,55756,80,28,7,5852,917,Infilteration
28/02/2018 15:28:18,2422687,6,192.168.1.105,10.0.0.5,5922,80,20,10,9340,7100,Infilteration
28/02/2018 15:28:20,511285,6,192.168.1.105,10.0.0.5,24654,80,31,4,8246,1104,Infilteration
28/02/2018 15:28:22,3835038,6,192.168.1.105,10.0.0.5,17964,80,36,34,12636,11288,Infilteration
28/02/2018 15:28:24,3766458,6,192.168.1.105,10.0.0.5,55042,80,19,37,6498,28046,Infilteration
28/02/2018 15:28:26,1261790,6,192.168.1.105,10.0.0.5,8738,80,30,32,3300,5632,Infilteration
28/02/2018 15:28:28,1867211,6,192.168.1.105,10.0.0.5,48030,80,13,5,741,2695,Infilteration
28/02/2018 15:28:30,2381967,6,192.168.1.105,10.0.0.5,4808,80,16,9,5328,3708,Infilteration
28/02/2018 15:28:32,5235780,6,192.168.1.105,10.0.0.5,38074,80,33,31,14619,27373,Infilteration
28/02/2018 15:28:34,1639304,6,192.168.1.105,10.0.0.5,28997,80,47,9,8131,3771,Infilteration
28/02/2018 15:28:36,2322136,6,192.168.1.105,10.0.0.5,43811,80,43,8,15351,824,Infilteration
28/02/2018 15:28:38,10042752,6,192.168.1.105,10.0.0.5,33299,80,11,15,3355,6345,Infilteration
28/02/2018 15:28:40,5117642,6,192.168.1.105,10.0.0.5,37526,80,8,18,1128,6570,Infilteration
28/02/2018 15:28:42,670689,6,192.168.1.105,10.0.0.5,43542,80,43,25,4429,22500,Infilteration
28/02/2018 15:28:44,253390,6,192.168.1.105,10.0.0.5,41179,80,3,12,699,4824,Infilteration
28/02/2018 15:28:46,6174386,6,192.168.1.105,10.0.0.5,47979,80,2,27,778,11070,Infilteration
28/02/2018 15:28:48,11076186,6,192.168.1.105,10.0.0.5,46079,80,27,36,1674,17568,Infilteration
28/02/2018 15:28:50,171569,6,192.168.1.105,10.0.0.5,29201,80,16,37,6816,26418,Infilteration
28/02/2018 15:28:52,230568,6,192.168.1.105,10.0.0.5,9575,80,17,14,3604,13496,Infilteration
28/02/2018 15:28:54,1214577,6,192.168.1.105,10.0.0.5,22148,80,38,25,18544,12100,Infilteration
28/02/2018 15:28:56,4420568,6,192.168.1.105,10.0.0.5,39790,80,25,5,3125,2890,Infilteration
28/02/2018 15:28:58,319275,6,192.168.1.105,10.0.0.5,46032,80,1,10,117,6140,Infilteration
28/02/2018 15:29:00,2203444,6,192.168.1.105,10.0.0.5,19070,80,28,37,8540,19351,Infilteration
28/02/2018 15:29:02,2368302,6,192.168.1.105,10.0.0.5,63021,80,1,4,367,2964,Infilteration
28/02/2018 15:29:04,568432,6,192.168.1.105,10.0.0.5,58608,80,40,39,9200,26013,Infilteration
28/02/2018 15:29:06,925814,6,192.168.1.105,10.0.0.5,29489,80,19,25,6840,1500,Infilteration
28/02/2018 15:29:08,57422,6,192.168.1.105,10.0.0.5,53574,80,33,9,1683,3456,Infilteration
28/02/2018 15:29:10,4511011,6,192.168.1.105,10.0.0.5,53396,80,31,10,4464,6460,Infilteration
28/02/2018 15:29:12,1880940,6,192.168.1.105,10.0.0.5,18474,80,11,26,1243,16874,Infilteration
